"dot(grad,param)","dot(grad[n-10], grad[n])","dot(grad[n-11], grad[n])","dot(grad[n-12], grad[n])","dot(grad[n-13], grad[n])","dot(grad[n-14], grad[n])","dot(grad[n-15], grad[n])","dot(grad[n-16], grad[n])","dot(grad[n-17], grad[n])","dot(grad[n-18], grad[n])","dot(grad[n-19], grad[n])","dot(grad[n-1], grad[n])","dot(grad[n-20], grad[n])","dot(grad[n-2], grad[n])","dot(grad[n-3], grad[n])","dot(grad[n-4], grad[n])","dot(grad[n-5], grad[n])","dot(grad[n-6], grad[n])","dot(grad[n-7], grad[n])","dot(grad[n-8], grad[n])","dot(grad[n-9], grad[n])","dot(step[n-10], step[n])","dot(step[n-11], step[n])","dot(step[n-12], step[n])","dot(step[n-13], step[n])","dot(step[n-14], step[n])","dot(step[n-15], step[n])","dot(step[n-16], step[n])","dot(step[n-17], step[n])","dot(step[n-18], step[n])","dot(step[n-19], step[n])","dot(step[n-1], step[n])","dot(step[n-20], step[n])","dot(step[n-2], step[n])","dot(step[n-3], step[n])","dot(step[n-4], step[n])","dot(step[n-5], step[n])","dot(step[n-6], step[n])","dot(step[n-7], step[n])","dot(step[n-8], step[n])","dot(step[n-9], step[n])",epoch,grad_norm,learning_rate,param_norm,step,step_size,train/accuracy_epoch,train/accuracy_step,train/loss,val/accuracy,val/loss,val/precision,val/recall
0.7812590599060059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25.785085678100586,0.009999999776482582,29.713411331176758,0,15.139143943786621,,0.09317159652709961,2.7087225914001465,,,,
0.12686681747436523,,,,,,,,,,,-1.5144973993301392,,,,,,,,,,,,,,,,,,,,129.98849487304688,,,,,,,,,,0,9.008562088012695,0.009999999776482582,35.37541580200195,1,10.39887809753418,,0.2323320060968399,2.0611448287963867,,,,
-0.43287384510040283,,,,,,,,,,,-1.1982545852661133,,0.0124812051653862,,,,,,,,,,,,,,,,,,83.38949584960938,,100.31256103515625,,,,,,,,0,1.28348708152771,0.009999999776482582,41.036766052246094,2,8.044272422790527,,0.5671812295913696,1.4284474849700928,,,,
-0.5038821697235107,,,,,,,,,,,0.76088547706604,,-0.7171615362167358,-0.04395100474357605,,,,,,,,,,,,,,,,,53.10380935668945,,68.23900604248047,82.1317138671875,,,,,,,0,0.7036736011505127,0.009999999776482582,46.20753479003906,3,6.607728958129883,,0.6258664727210999,1.3111181259155273,,,,
-0.546492874622345,,,,,,,,,,,0.25997263193130493,,0.3186717629432678,-0.425947904586792,-0.03856014460325241,,,,,,,,,,,,,,,,36.976932525634766,,44.922340393066406,57.638099670410156,69.40437316894531,,,,,,0,0.4814753532409668,0.009999999776482582,50.84161376953125,4,5.59899377822876,,0.6979889869689941,1.235753059387207,,,,
-0.6305903792381287,,,,,,,,,,,0.1538030058145523,,0.1471635103225708,0.14431771636009216,-0.24408821761608124,-0.061307862401008606,,,,,,,,,,,,,,,27.066011428833008,,31.902748107910156,38.73160171508789,49.65438461303711,59.809173583984375,,,,,0,0.3941456377506256,0.009999999776482582,54.9822998046875,5,4.8359808921813965,,0.7332515120506287,1.1317049264907837,,,,
-0.6457184553146362,,,,,,,,,,,0.1277497261762619,,0.11377732455730438,0.08129999786615372,0.02942527085542679,-0.11331111937761307,-0.07520897686481476,,,,,,,,,,,,,,20.45596694946289,,23.65858268737793,27.871185302734375,33.823577880859375,43.349212646484375,52.22499084472656,,,,0,0.3636610507965088,0.009999999776482582,58.68722915649414,6,4.231602191925049,,0.7436521053314209,1.0935015678405762,,,,
-0.6734783053398132,,,,,,,,,,,0.11466603726148605,,0.1134687215089798,0.08911355584859848,0.0624224990606308,0.009890064597129822,-0.07324911653995514,-0.11055786162614822,,,,,,,,,,,,,15.814462661743164,,18.053451538085938,20.8670711517334,24.572092056274414,29.811887741088867,38.20394515991211,46.03174591064453,,,0,0.3535030782222748,0.009999999776482582,62.01089096069336,7,3.7388224601745605,,0.7776675224304199,1.0305529832839966,,,,
-0.673058032989502,,,,,,,,,,,0.1070036068558693,,0.10256224870681763,0.08963310718536377,0.05423807352781296,0.024263929575681686,-0.03375319764018059,-0.02727365307509899,-0.08394551277160645,,,,,,,,,,,,12.432954788208008,,14.054817199707031,16.033767700195312,18.523408889770508,21.806941986083984,26.455087661743164,33.90715026855469,40.858367919921875,,0,0.3604443371295929,0.009999999776482582,65.00035858154297,8,3.3272321224212646,,0.7743537425994873,1.0087358951568604,,,,
-0.6500037312507629,,,,,,,,,,,0.10636593401432037,,0.09446972608566284,0.08750971406698227,0.07651971280574799,0.04851231724023819,0.026264244690537453,-0.035244815051555634,-0.0414792001247406,-0.07382863759994507,,,,,,,,,,,9.906637191772461,,11.115365028381348,12.556281089782715,14.315391540527344,16.530742645263672,19.456459045410156,23.6009521484375,30.254051208496094,36.459228515625,0,0.32647642493247986,0.009999999776482582,67.69635772705078,9,2.979079484939575,,0.7744264006614685,1.0028375387191772,,,,
